Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2024,18,State Public Charter School Authority ,59122.2,Somerset Sky Pointe MS,SPCSA,96.6,5,NO,64.9,57.5,64.2,YES,YES,NO,NO,NO,64,55.7,-,92.8,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59122.3,Somerset Sky Pointe HS,SPCSA,81.0,4,NO,69.8,30.1,28.9,YES,YES,NO,NO,NO,,,9.5,,99.2,>95,35.8,44.3,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59123.1,Somerset Stephanie ES,SPCSA,68.5,4,NO,60.6,53.3,30.9,YES,YES,NO,NO,NO,61.5,55.1,31.8,,,,,,,,12,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59123.2,Somerset Stephanie MS,SPCSA,86.5,5,NO,66.9,45.2,70,YES,YES,NO,NO,NO,70,46.7,17.6,73.9,,,,,,,11.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59124.1,Somerset Aliante ES,SPCSA,51.0,3,NO,58.5,52.7,23.4,YES,YES,NO,NO,NO,48,38.4,54.1,,,,,,,,10,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59124.2,Somerset Aliante MS,SPCSA,86.6,5,NO,59.5,44.1,50,YES,YES,NO,NO,NO,57.6,44.6,-,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59125.1,Somerset Skye Canyon ES,SPCSA,91.0,5,NO,66.1,67.4,37.8,YES,YES,NO,NO,NO,70,61,60,,,,,,,,8.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,59125.2,Somerset Skye Canyon MS,SPCSA,87.2,5,NO,68.9,57.8,56.6,YES,YES,NO,NO,NO,64.9,52.5,-,>95,,,,,,,7.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,61415.1,Discovery Sandhill ES,SPCSA,60.0,3,YES,41.4,31.7,<5,YES,YES,NO,NO,NO,65.3,38.4,-,,,,,,,,63.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,61417.1,Discovery Hill Pointe ES,SPCSA,55.0,3,NO,51.3,54.1,14.5,YES,YES,NO,NO,NO,65.2,38,46.1,,,,,,,,35.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,61417.2,Discovery Hill Pointe MS,SPCSA,61.0,3,NO,41.8,29.9,51.3,YES,YES,NO,NO,NO,50,38.2,11.7,>95,,,,,,,14.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,65414.1,Oasis ACAD ES,SPCSA,68.0,4,NO,59,58,26.7,YES,YES,NO,NO,NO,46.2,51.5,75,,,,,,,,6.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,65414.2,Oasis ACAD MS,SPCSA,95.0,5,NO,63,55.1,60.4,YES,YES,NO,NO,NO,61.9,52.7,-,>95,,,,,,,7.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,65414.3,Oasis ACAD HS,SPCSA,89.4,5,NO,68,32,40,YES,YES,NO,NO,NO,,,-,,97.9,>95,>95,45.1,>95,>95,12.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,66436.1,Doral Northern NV ES,SPCSA,93.3,5,NO,78.4,75.8,59.4,YES,YES,NO,NO,NO,75.1,67.3,-,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,66436.2,Doral Northern NV MS,SPCSA,90.0,5,NO,70.3,58.5,64.3,YES,YES,NO,NO,NO,67.3,56.8,-,93.9,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,68410.1,Elko Institute ES,SPCSA,78.3,4,NO,60.9,60,34.7,YES,YES,NO,NO,NO,64.2,50.9,-,,,,,,,,12.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,68410.2,Elko Institute MS,SPCSA,90.5,5,NO,70.1,63.1,83.3,YES,YES,NO,NO,NO,73,75,,>95,,,,,,,21.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,72416.1,Quest Northwest ES,SPCSA,22.5,1,YES,31.7,22.4,<5,YES,YES,NO,NO,NO,36.2,22.2,40.9,,,,,,,,22.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,72416.2,Quest Northwest MS,SPCSA,57.7,3,YES,42.2,18.3,32.5,YES,YES,NO,NO,NO,49.2,25.9,-,>95,,,,,,,21.4,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,74418.1,Imagine Mtn View ES,SPCSA,21.0,1,YES,36.8,27.7,8.8,YES,YES,NO,NO,NO,40.9,24.5,27.8,,,,,,,,21.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,74418.2,Imagine Mtn View MS,SPCSA,53.4,3,YES,47.5,18,,YES,YES,NO,NO,NO,59.6,17.6,-,,,,,,,,24.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,76412.3,Alpine Acad HS,SPCSA,71.6,4,NO,44.4,25.9,21,NO,NO,NO,NO,NO,,,-,,94.1,63.8,44.4,60,90.9,>95,19.1,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,78411.1,Silver Sands ES,SPCSA,20.5,1,NO,33.3,13,10.3,YES,YES,NO,NO,NO,41.8,30.2,18.7,,,,,,,,30.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,78411.2,Silver Sands MS,SPCSA,52.2,3,NO,43,27.6,41.6,YES,YES,NO,NO,NO,45.1,30.6,-,>95,,,,,,,23.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81101.3,NSHS Downtown HS,SPCSA,79.3,4,YES,28.5,7.1,,-,,NO,NO,NO,,,-,,,>95,94.7,69.7,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81102.3,NSHS Summerlin HS,SPCSA,93.1,5,NO,58.8,25.4,,YES,YES,NO,NO,NO,,,-,,,>95,94.8,74.6,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81103.3,NSHS Henderson HS,SPCSA,93.1,5,NO,65.2,27.1,,YES,YES,NO,NO,NO,,,-,,,>95,>95,88.5,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81104.3,NSHS Sunrise HS,SPCSA,86.2,5,YES,42.1,26.3,,YES,YES,NO,NO,NO,,,-,,,>95,>95,77.7,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81106.3,NSHS SW HS,SPCSA,94.3,5,YES,70.6,31,,YES,YES,NO,NO,NO,,,-,,,>95,>95,74.5,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81107.3,NSHS DownTwn Hend HS,SPCSA,97.5,5,NO,78.3,38.3,,YES,YES,NO,NO,NO,,,,,,>95,>95,80.6,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81108.3,NSHS NW HS,SPCSA,95.0,5,NO,70.6,32.7,,YES,YES,NO,NO,NO,,,-,,,>95,>95,83.8,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,81109.3,NSHS North Las Vegas HS,SPCSA,89.3,5,YES,58.3,12.5,,YES,YES,NO,NO,NO,,,-,,,>95,>95,81.2,>95,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,85405.3,NV Connections ACAD HS,SPCSA,49.5,2,YES,36.8,6.2,19.4,YES,YES,NO,NO,NO,,,<5,,67.4,91,74.4,33.3,81.4,81.9,16.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,86404.2,Nevada Virtual MS,SPCSA,34.0,2,YES,31.1,11.3,32.5,YES,YES,NO,NO,NO,31.1,12.3,20,94,,,,,,,<5,NO,,YES,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,86404.3,Nevada Virtual HS,SPCSA,59.5,3,YES,42.1,11.2,24.4,YES,YES,NO,NO,NO,,,11.9,,91.7,60.1,24.1,35.7,87.3,87.5,6.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87310.1,CASLV Centennial ES,SPCSA,84.0,5,NO,76.8,62.1,36.2,YES,YES,NO,NO,NO,65.4,56.9,46.6,,,,,,,,5.6,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87310.2,CASLV Centennial MS,SPCSA,88.3,5,NO,64.5,55.5,60.9,YES,YES,NO,NO,NO,59.6,54.3,-,>95,,,,,,,5.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87311.1,CASLV Nellis AFB ES,SPCSA,40.0,2,NO,52.2,41.2,13.9,YES,YES,NO,NO,NO,48.1,28.6,-,,,,,,,,11.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87311.2,CASLV Nellis AFB MS,SPCSA,91.6,5,NO,56.2,36.9,41.5,YES,YES,NO,NO,NO,58,40.9,-,93.7,,,,,,,7.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87312.2,CASLV Sandy Ridge MS,SPCSA,68.0,3,NO,67,54.7,71.2,YES,YES,NO,NO,NO,67.7,54.3,10,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87312.3,CASLV Sandy Ridge HS,SPCSA,93.5,5,NO,83,60.2,41.8,YES,YES,NO,NO,NO,,,14.2,,99.4,88,68.8,82.2,>95,>95,9.9,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87313.1,CASLV Tamarus ES,SPCSA,75.0,4,NO,79.5,66.6,,YES,YES,NO,NO,NO,73.1,47.3,73.8,,,,,,,,6.8,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87314.1,CASLV Windmill ES,SPCSA,65.2,3,NO,73.1,64.9,30.9,YES,YES,NO,NO,NO,57.7,56.2,-,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87314.2,CASLV Windmill MS,SPCSA,97.7,5,NO,79.8,71.3,,YES,YES,NO,NO,NO,74.9,68.8,-,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87315.1,CASLV Eastgate ES,SPCSA,79.5,4,NO,68.9,61.6,24,YES,YES,NO,NO,NO,66.4,50.3,66.6,,,,,,,,14.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87316.1,CASLV Cadence ES,SPCSA,54.5,3,YES,55.4,44.3,19.2,YES,YES,NO,NO,NO,52.7,37,51.8,,,,,,,,17.3,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87316.2,CASLV Cadence MS,SPCSA,70.5,4,YES,59.3,38.7,59.2,YES,YES,NO,NO,NO,59.4,38.1,21,>95,,,,,,,16.2,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,87316.3,CASLV Cadence HS,SPCSA,50.0,Not Rated,YES,,,,,,NO,NO,NO,,,-,,93.5,,,,,,20.5,NO,,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,88101.1,Eagle NV ES,SPCSA,8.0,1,YES,7,<5,<5,YES,YES,YES,NO,NO,12.5,6.2,14.2,,,,,,,,48,YES,1.0,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,89409.3,Beacon ACAD HS,SPCSA,3.1,1,YES,<5,<5,16.6,NO,NO,YES,YES,NO,,,<5,,-,33.8,<4.5,<5,15.2,36.9,46.5,YES,6.0,NO,,NO,,64843,SPCSA,2024
2024,18,State Public Charter School Authority ,95301.3,Southern NV Trades HS,SPCSA,40.0,Not Rated,YES,,,,,,NO,NO,NO,,,-,,93.7,,,,,,61.7,NO,,NO,,NO,,64843,SPCSA,2024
2024,7,Humboldt,7101.1,Denio ES,Regular,10.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7101.2,Denio MS,Regular,100.0,Not Rated,YES,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7103.1,Kings River ES,Regular,100.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,-,,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7103.2,Kings River MS,Regular,100.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7104.1,Orovada ES,Regular,61.5,3,YES,45.4,45.4,-,-,,NO,NO,NO,60,53.3,-,,,,,,,,28,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7104.2,Orovada MS,Regular,85.4,5,YES,-,-,-,-,-,NO,NO,NO,68.7,37.5,,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7105.1,Paradise Valley ES,Regular,83.0,4,YES,90,50,-,-,,NO,NO,NO,66.6,53.3,,,,,,,,,41.1,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7105.2,Paradise Valley MS,Regular,83.0,5,YES,-,-,-,-,-,NO,NO,NO,60,40,-,-,,,,,,,-,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7201.1,Sonoma Heights ES,Regular,37.5,2,YES,42.6,48.6,,YES,YES,NO,NO,NO,43.9,39,35,,,,,,,,24.7,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7202.1,Winnemucca GS ES,Regular,67.5,4,NO,47.7,42.4,,YES,YES,NO,NO,NO,68,43.4,50,,,,,,,,19.8,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7203.1,McDermitt ES,Regular,51.1,3,YES,<5,15.5,-,NO,NO,YES,NO,NO,35.2,56.2,,,,,,,,,37.7,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7205.1,Grass Valley ES,Regular,37.5,2,YES,31,33.6,,YES,YES,NO,NO,NO,39.6,41.3,31.5,,,,,,,,21.1,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7206.1,French Ford ES,Regular,13.1,1,YES,27.8,23.2,<5,YES,YES,NO,NO,NO,31.9,20.3,19.3,,,,,,,,23.6,NO,,NO,,YES,1.0,64832,Eureka,2024
2024,7,Humboldt,7301.2,Winnemucca JHS MS,Regular,35.5,2,YES,36.8,25.4,48.6,YES,YES,NO,NO,NO,34.9,25.2,21.4,92,,,,,,,31.1,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7302.2,McDermitt JHS MS,Regular,13.3,1,YES,<5,<5,<5,YES,YES,NO,NO,NO,<5,<5,,93.3,,,,,,,37,YES,6.0,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7501.3,Lowry HS,Regular,55.0,3,NO,42.6,21.4,11.9,YES,YES,NO,NO,NO,,,6.6,,92.8,52.6,23,29.6,>95,>95,38.2,NO,,NO,,NO,,64832,Eureka,2024
2024,7,Humboldt,7601.3,McDermitt HS,Regular,10.0,1,YES,9,<5,<5,-,-,NO,NO,NO,,,-,,100.0,27.2,<4.5,-,63.6,-,48.5,YES,2.0,NO,,NO,,64832,Eureka,2024
2024,1,Churchill,1205.1,Best ES,Regular,43.3,Not Rated,YES,28.6,35.9,,YES,YES,NO,NO,NO,,,53.1,,,,,,,,13.7,NO,,NO,,NO,,64826,Carson City,2024
2024,1,Churchill,1206.1,Lahontan ES,Regular,55.0,Not Rated,YES,,,,,,NO,NO,NO,,,50.0,,,,,,,,18.5,NO,,NO,,NO,,64826,Carson City,2024
2024,1,Churchill,1207.1,Numa ES,Regular,26.8,1,YES,35.6,24.8,10.1,YES,YES,NO,NO,NO,37.1,23.3,44.8,,,,,,,,15.8,NO,,YES,,NO,,64826,Carson City,2024
2024,1,Churchill,1301.2,Churchill MS,Regular,17.0,1,YES,25.9,11.8,23.3,YES,YES,NO,NO,NO,26.0,10.1,17.1,65.4,,,,,,,20.0,NO,,NO,,YES,2.0,64826,Carson City,2024
2024,1,Churchill,1401.3,Churchill HS,Regular,42.5,2,NO,35.3,13.3,8.0,NO,NO,YES,YES,NO,,,17.2,,90.0,43.0,28.2,25.2,86.9,81.3,36.6,NO,,NO,,NO,,64826,Carson City,2024
2024,5,Esmeralda,5101.1,Dyer ES,Regular,7.6,1,YES,-,-,-,-,,NO,NO,NO,<5,26.6,,,,,,,,,68,YES,1.0,NO,,NO,,64830,Elko,2024
2024,5,Esmeralda,5101.2,Dyer MS,Regular,22.3,1,YES,-,-,-,-,,NO,NO,NO,26.3,<5,,-,,,,,,,40,YES,2.0,NO,,NO,,64830,Elko,2024
2024,5,Esmeralda,5102.1,Goldfield ES,Regular,25.3,1,YES,-,-,-,-,,NO,NO,NO,30,27.2,,,,,,,,,58.3,NO,,NO,,NO,,64830,Elko,2024
2024,5,Esmeralda,5102.2,Goldfield MS,Regular,28.1,1,YES,-,-,-,-,-,NO,NO,NO,38.4,23.5,,-,,,,,,,-,NO,,NO,,NO,,64830,Elko,2024
2024,5,Esmeralda,5103.1,Silver Peak ES,Regular,43.3,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64830,Elko,2024
2024,5,Esmeralda,5103.2,Silver Peak MS,Regular,100.0,Not Rated,NO,-,-,-,-,-,YES,NO,NO,-,-,,-,,,,,,,-,NO,,NO,,NO,,64830,Elko,2024
2024,5,Esmeralda,5501.3,Esmeralda Virtual HS,Alternative,100.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,,-,-,-,,-,,<5,NO,,NO,,NO,,64830,Elko,2024
2024,8,Lander,8201.1,Battle Mtn ES,Regular,13.0,1,YES,28,21.8,,YES,YES,NO,NO,NO,32.2,17.9,9,,,,,,,,35.4,NO,,YES,,NO,,64833,Humboldt,2024
2024,8,Lander,8302.2,Lemaire JHS MS,Regular,18.0,1,NO,25,11.9,15.8,YES,YES,YES,YES,NO,22.9,14.3,<5,71.7,,,,,,,30.7,NO,,YES,,NO,,64833,Humboldt,2024
2024,8,Lander,8601.3,Battle Mtn HS,Regular,47.2,2,NO,43.8,23.3,18.5,NO,NO,YES,YES,NO,,,-,,85.5,39.3,32.7,5.0,92.3,85.5,36.6,NO,,NO,,NO,,64833,Humboldt,2024
2024,8,Lander,8602.1,Austin Combined ES,Regular,5.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64833,Humboldt,2024
2024,8,Lander,8602.2,Austin Combined MS,Regular,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64833,Humboldt,2024
2024,10,Lyon,10201.1,Dayton ES,Regular,41.0,2,YES,31.7,30.0,5.4,NO,NO,YES,YES,NO,37.4,40.5,48.1,,,,,,,,18.3,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10202.1,Yerington ES,Regular,14.0,1,YES,22.9,23.4,,YES,YES,NO,NO,NO,33.3,10.8,38.9,,,,,,,,35.6,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10203.1,Fernley ES,Regular,26.5,1,YES,31.8,31.4,,YES,YES,YES,YES,NO,37.8,19.1,58.3,,,,,,,,40.4,NO,,NO,,YES,2.0,64835,Lincoln,2024
2024,10,Lyon,10205.1,Silver Stage ES,Regular,11.1,1,YES,26.7,19.0,,YES,YES,NO,NO,NO,24.5,12.3,-,,,,,,,,33.6,YES,2.0,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10206.1,East Valley ES,Regular,54.0,3,YES,49.4,48.9,,YES,YES,YES,YES,NO,54.1,52.9,44.4,,,,,,,,21,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10208.2,Dayton Intermediate MS,Regular,20.0,1,YES,27.2,19.7,23.6,NO,NO,YES,YES,NO,29.6,19.9,30.7,88.9,,,,,,,34.6,NO,,NO,,YES,1.0,64835,Lincoln,2024
2024,10,Lyon,10209.1,Cottonwood ES,Regular,21.0,1,YES,29.7,28.4,,YES,YES,NO,NO,NO,38.3,26.1,34.2,,,,,,,,42.2,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10210.1,Sutro ES,Regular,23.0,1,YES,24.8,15.3,11.6,YES,YES,NO,NO,NO,39.5,22.3,43.1,,,,,,,,25.1,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10211.1,Riverview ES,Regular,17.5,1,YES,25.1,31.3,11.1,YES,YES,NO,NO,NO,30.9,30.1,34.6,,,,,,,,19,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10302.2,Yerington Intermediate MS,Regular,47.5,2,YES,32.2,20.5,22.9,YES,YES,NO,NO,NO,35.8,25.8,30.9,94.2,,,,,,,32.3,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10303.1,Fernley Intermediate ES,Regular,30.0,2,YES,34.0,25.0,6.9,YES,YES,YES,YES,NO,37.8,29.8,55.5,,,,,,,,39.4,NO,,NO,,YES,1.0,64835,Lincoln,2024
2024,10,Lyon,10304.2,Silver Stage MS,Regular,17.0,1,YES,21.1,10.2,20.0,YES,YES,NO,NO,NO,22.8,12.3,16.6,71.9,,,,,,,43.6,NO,,NO,,YES,1.0,64835,Lincoln,2024
2024,10,Lyon,10305.2,Silverland MS,Regular,14.5,1,YES,20.9,20.7,28.6,NO,NO,YES,YES,NO,20.4,21.3,14.8,92.0,,,,,,,36.2,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10601.3,Fernley HS,Regular,51.5,3,YES,29.2,7.3,15.8,NO,NO,YES,YES,NO,,,22.2,,85.9,54,31.3,30.2,87.9,85.9,38.7,NO,,YES,,NO,,64835,Lincoln,2024
2024,10,Lyon,10602.1,Smith Valley Combined ES,Regular,37.7,2,NO,48.9,42.8,10.0,YES,YES,NO,NO,NO,39.3,36.3,-,,,,,,,,13.1,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10602.2,Smith Valley Combined MS,Regular,46.1,2,NO,39.9,29.0,38.4,NO,NO,YES,YES,NO,36.0,32.0,,57.1,,,,,,,6.8,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10602.3,Smith Valley Combined HS,Regular,72.2,4,NO,35.0,10.0,15.7,YES,YES,NO,NO,NO,,,-,,91.6,84.2,52.6,50,>95,>95,12.5,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10603.3,Yerington HS,Regular,43.5,2,YES,14.5,8.9,15.6,YES,YES,YES,YES,NO,,,5.2,,82.0,60.4,36.2,32,86.1,87.3,33.3,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10604.3,Dayton HS,Regular,58.0,3,YES,29.2,12.9,12.2,YES,YES,YES,NO,NO,,,8.3,,86.3,65.3,34.6,36.4,91.9,87.7,34.3,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10605.3,Silver Stage HS,Regular,60.5,3,YES,23.6,8.1,25.8,YES,YES,NO,NO,NO,,,-,,93.9,80.9,68.2,26,83.9,93.1,44,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10902.2,Eagle Ridge MS,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64835,Lincoln,2024
2024,10,Lyon,10902.3,Eagle Ridge HS,Alternative,100.0,Not Rated,YES,,,,-,-,NO,NO,NO,,,-,,,-,-,-,-,,<5,NO,,NO,,NO,,64835,Lincoln,2024
