Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2023,1,Churchill,1205.1,Best ES,Regular,21.11,Not Rated,YES,27.2,31.5,,YES,YES,NO,NO,NO,,,35.4,,,,,,,,19.7,NO,,NO,,NO,,64826,Carson City,2023
2023,1,Churchill,1206.1,Lahontan ES,Regular,5.0,Not Rated,YES,,,,,,NO,NO,NO,,,11.7,,,,,,,,25.2,NO,,NO,,NO,,64826,Carson City,2023
2023,1,Churchill,1207.1,Numa ES,Regular,15.79,1,YES,35.2,25.9,12.0,YES,YES,NO,NO,NO,34.9,26.7,33.3,,,,,,,,24.0,NO,,YES,,NO,,64826,Carson City,2023
2023,1,Churchill,1301.2,Churchill MS,Regular,13.0,1,YES,30.9,15.6,30.7,YES,YES,YES,YES,NO,28.9,13.6,8,15.9,,,,,,,25.2,NO,,NO,,YES,1.0,64826,Carson City,2023
2023,1,Churchill,1401.3,Churchill HS,Regular,38.5,2,NO,45.3,17.9,16.6,NO,NO,YES,NO,NO,,,<5,,83.3,58.4,26.1,29.5,79.7,84.4,31.1,NO,,NO,,NO,,64826,Carson City,2023
2023,2,Clark,2060.1,Thompson T ES,Regular,62.0,3,NO,59.5,57.4,32.4,YES,YES,NO,NO,NO,46.9,56.3,54.5,,,,,,,,17.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2061.1,Abston ES,Regular,42.5,2,YES,49.1,43.5,24.5,YES,YES,NO,NO,NO,46.9,38.2,52.6,,,,,,,,29,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2062.1,Jenkins ES,Regular,24.0,1,YES,41.9,32.8,15.8,YES,YES,NO,NO,NO,41.3,27.7,21.9,,,,,,,,33.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2064.1,Ellis ES,Regular,82.0,4,NO,65.3,57,20,YES,YES,NO,NO,NO,63.5,62.5,50,,,,,,,,16.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2065.1,Ortwein ES,Regular,43.0,2,YES,43.4,41.3,16.8,YES,YES,NO,NO,NO,45.3,41.5,37.5,,,,,,,,23.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2066.1,Barber ES,Regular,59.5,3,YES,46.7,41.6,13.5,YES,YES,NO,NO,NO,53.8,52.8,40.4,,,,,,,,28.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2067.1,Divich ES,Regular,58.5,3,NO,56.3,53.7,35.4,YES,YES,YES,YES,NO,41.9,61.8,42.1,,,,,,,,16.3,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2068.1,Jones Blackhurst ES,Regular,60.5,3,NO,60.6,51.2,23.3,YES,YES,NO,NO,NO,42.2,48.8,60,,,,,,,,16.7,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2069.1,Vassiliadis ES,Regular,98.0,5,NO,80.2,81.9,62.7,YES,YES,NO,NO,NO,77.2,81.6,76.6,,,,,,,,10.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2070.1,Berkley ES,Regular,65.5,3,YES,53.8,49.8,33.3,YES,YES,NO,NO,NO,59.4,60,27,,,,,,,,23.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2071.1,Stevens ES,Regular,53.5,3,YES,56.7,46.6,35.9,YES,YES,NO,NO,NO,54,49.7,24.3,,,,,,,,29.7,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2072.1,Mathis ES,Regular,52.0,3,YES,49.6,50.8,23.9,YES,YES,NO,NO,NO,40.1,48,54.4,,,,,,,,20.4,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2073.1,Heard ES,Regular,25.0,1,YES,40,32,8,YES,YES,NO,NO,NO,32.7,26,41.5,,,,,,,,14.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2074.1,Snyder D ES,Regular,32.0,2,YES,43.5,36.3,20.7,YES,YES,NO,NO,NO,44.3,30.1,37.9,,,,,,,,28.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2076.1,Duncan ES,Regular,15.0,1,YES,34.7,26.5,<5,YES,YES,NO,NO,NO,27.1,21.8,26,,,,,,,,37.6,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2077.1,Wallin ES,Regular,58.0,3,NO,63.1,63.6,26.7,YES,YES,NO,NO,NO,59.6,52.7,15.3,,,,,,,,20.5,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2078.1,Stuckey ES,Regular,67.5,4,NO,60,58.2,54.9,YES,YES,NO,NO,NO,61.5,54.4,41.6,,,,,,,,26.3,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2079.1,Keller  ES,Regular,33.5,2,YES,31.6,33.4,<5,YES,YES,NO,NO,NO,34.5,45.5,34.8,,,,,,,,32.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2080.1,Fine  ES,Regular,17.5,1,YES,35.8,35.9,13.4,YES,YES,NO,NO,NO,38,27.1,30,,,,,,,,26,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2081.1,Bozarth ES,Regular,53.5,3,NO,61.1,53.2,29.7,YES,YES,NO,NO,NO,54.7,41,20,,,,,,,,16.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2082.1,Triggs ES,Regular,41.5,2,NO,43.7,41,11.5,YES,YES,NO,NO,NO,43.9,41.5,47.8,,,,,,,,21.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2083.1,ORoarke ES,Regular,78.89,4,NO,67.1,59,49.3,YES,YES,NO,NO,NO,62.6,57.1,-,,,,,,,,21.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2084.1,Reedom ES,Regular,45.0,2,NO,48.8,36.6,26.5,YES,YES,NO,NO,NO,49.3,40.5,32,,,,,,,,22.7,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2085.1,Diaz ES,Regular,54.5,3,YES,42.1,35.1,12.1,YES,YES,NO,NO,NO,49.1,38.6,48,,,,,,,,18.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2086.1,Scott ES,Regular,23.5,1,YES,26.1,17.3,<5,YES,YES,NO,NO,NO,37.3,22.2,38.7,,,,,,,,38.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2087.1,Rainbow Dreams ELA ES,District Charter,0.0,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,50,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2089.1,West Prep ES,Regular,60.0,3,YES,36.9,23.4,<5,YES,YES,NO,NO,NO,54.7,41.2,45.1,,,,,,,,15.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2090.1,Smalley ES,Regular,98.33,5,NO,78.2,73.5,25,YES,YES,NO,NO,NO,73,80.8,-,,,,,,,,9.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2091.1,Perkins C ES,Regular,12.0,1,YES,19.8,16,<5,YES,YES,NO,NO,NO,25.6,15.6,21.3,,,,,,,,39.3,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2092.1,Innovations ES,District Charter,27.0,2,YES,25.3,18.3,11.1,YES,YES,NO,NO,NO,36.1,32.7,28.9,,,,,,,,36.6,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2093.1,100 Academy SET ES,District Charter,27.5,2,YES,18.1,11.2,5.7,YES,YES,NO,NO,NO,30.8,24.2,25,,,,,,,,35,NO,,YES,,NO,,64827,Churchill,2023
2023,2,Clark,2094.1,Dickens ES,Regular,25.0,1,YES,35.6,24.1,7,YES,YES,NO,NO,NO,44.1,29,21.5,,,,,,,,34.4,NO,,NO,,YES,2.0,64827,Churchill,2023
2023,2,Clark,2095.1,Bailey ES,Regular,35.0,2,YES,39.5,25.5,14.2,YES,YES,NO,NO,NO,47.4,33.7,23.2,,,,,,,,32.7,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2096.1,Roundy ES,Regular,21.0,1,YES,26.9,28,9.8,YES,YES,NO,NO,NO,31.9,29.6,36.8,,,,,,,,38.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2097.1,Forbuss ES,Regular,50.0,3,NO,54,48.7,33.3,YES,YES,NO,NO,NO,49.6,45.2,36.8,,,,,,,,24.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2098.1,Steele ES,Regular,66.0,3,YES,56.6,57.4,24.2,YES,YES,NO,NO,NO,57.2,62.7,26.2,,,,,,,,21.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2099.1,Schorr ES,Regular,30.0,2,YES,46.5,37.1,15,YES,YES,NO,NO,NO,44.3,37.7,29.6,,,,,,,,27.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2100.1,Ward Kitty ES,Regular,65.56,3,NO,58.5,51.2,36.5,YES,YES,NO,NO,NO,52,48.9,-,,,,,,,,16.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2101.1,Blue Diamond ES,Regular,77.33,4,YES,73.6,94.7,-,-,,NO,NO,NO,58.3,91.6,,,,,,,,,19.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2102.1,Goodsprings ES,Regular,,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2103.1,Lundy ES,Regular,86.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,-,,,,,,,,18.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2104.1,Reid ES,Regular,25.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,YES,3.0,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2105.1,King Martin ES,Regular,20.0,1,YES,22.1,13.4,12.5,YES,YES,NO,NO,NO,27,26.3,16.6,,,,,,,,42.5,NO,,YES,,NO,,64827,Churchill,2023
2023,2,Clark,2106.1,Deskin ES,Regular,21.0,1,YES,35.3,29.3,15.7,YES,YES,NO,NO,NO,33,29.6,18.1,,,,,,,,35.7,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2107.1,Kim ES,Regular,52.0,3,YES,43.9,31.4,14.8,YES,YES,NO,NO,NO,44.7,47.7,49,,,,,,,,28.6,NO,,NO,,YES,3.0,64827,Churchill,2023
2023,2,Clark,2108.1,Beatty J ES,Regular,53.5,3,YES,49.3,32.3,21,YES,YES,NO,NO,NO,63.1,40.5,33.3,,,,,,,,26.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2109.1,Christensen ES,Regular,31.5,2,YES,44.4,29.3,20.9,YES,YES,NO,NO,NO,48.4,36.2,42.8,,,,,,,,35.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2110.1,Parson ES,Regular,20.5,1,YES,19.4,14.4,6.1,YES,YES,NO,NO,NO,36,26.4,29.1,,,,,,,,33.6,YES,4.0,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2111.1,Dooley ES,Regular,46.11,2,NO,51.7,44.8,5.6,YES,YES,NO,NO,NO,51,44.6,-,,,,,,,,25.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2112.1,Mendoza ES,Regular,37.0,2,YES,34.4,30.6,12.8,YES,YES,NO,NO,NO,40.5,42.8,34.8,,,,,,,,26.6,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2113.1,McMillan ES,Regular,21.0,1,YES,27.9,20.9,5.1,YES,YES,NO,NO,NO,37.8,28.3,30.4,,,,,,,,40.5,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2114.1,Perkins U ES,Regular,53.33,3,YES,39.6,42.8,30,YES,YES,NO,NO,NO,40,55,-,,,,,,,,32,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2115.1,Lynch ES,Regular,26.0,1,YES,16.4,11.1,<5,NO,NO,YES,NO,NO,25.8,30.9,23.7,,,,,,,,52.9,NO,,YES,,NO,,64827,Churchill,2023
2023,2,Clark,2116.1,Woolley ES,Regular,20.0,1,YES,29.7,17.8,13.4,YES,YES,NO,NO,NO,30.2,26.3,22.7,,,,,,,,42.7,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2117.1,Lunt  ES,Regular,15.5,1,YES,21.7,14,7.9,YES,YES,NO,NO,NO,35.8,16.5,29.6,,,,,,,,40.4,NO,,YES,,NO,,64827,Churchill,2023
2023,2,Clark,2118.1,Eisenberg ES,Regular,54.0,3,YES,40.5,36.3,22.5,YES,YES,NO,NO,NO,49.1,50,39.5,,,,,,,,25.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2119.1,Fong ES,Regular,27.5,2,YES,31.4,28.7,12.6,YES,YES,NO,NO,NO,33.5,36.5,29.1,,,,,,,,43.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2120.1,Gibson ES,Regular,59.5,3,NO,57.3,41.7,20.7,YES,YES,NO,NO,NO,63.3,50,33.3,,,,,,,,22.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2121.1,Wynn ES,Regular,14.0,1,YES,21.5,11.2,<5,YES,YES,NO,NO,NO,33.1,16.1,23.7,,,,,,,,36.2,NO,,YES,,NO,,64827,Churchill,2023
2023,2,Clark,2122.1,Hill ES,Regular,64.5,3,YES,47,34.2,25.5,YES,YES,NO,NO,NO,54.6,52.8,59.5,,,,,,,,25.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2123.1,Jacobson ES,Regular,40.5,2,YES,49,46.2,14.2,YES,YES,NO,NO,NO,47.9,40.4,46.6,,,,,,,,36.2,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2124.1,Derfelt ES,Regular,60.0,3,YES,46.2,35.8,21.9,YES,YES,NO,NO,NO,52.7,47.9,42.5,,,,,,,,38.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2125.1,Cunningham ES,Regular,17.5,1,YES,27.8,22.2,<5,YES,YES,NO,NO,NO,25.9,24.2,29.2,,,,,,,,37.9,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2126.1,Cox D ES,Regular,61.0,3,YES,56.4,48.7,35,YES,YES,NO,NO,NO,57.7,50.3,41.1,,,,,,,,18.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2127.1,Treem ES,Regular,75.5,4,YES,52.7,45.7,28.5,YES,YES,NO,NO,NO,61.3,61.3,71.4,,,,,,,,39.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2128.1,Rundle ES,Regular,10.0,1,YES,27.5,23,5.8,YES,YES,NO,NO,NO,20.5,17.1,23.4,,,,,,,,38.7,YES,1.0,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2129.1,Herr ES,Regular,24.5,1,YES,28.3,26.8,6.4,YES,YES,NO,NO,NO,32.2,31.4,30,,,,,,,,31.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2130.1,Dailey ES,Regular,53.5,3,YES,39.8,27,9.3,YES,YES,NO,NO,NO,53.6,41.4,40,,,,,,,,18.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2131.1,Adams ES,Regular,11.0,1,YES,28.7,16,<5,YES,YES,NO,NO,NO,31.2,12.2,15,,,,,,,,31.4,NO,,NO,,YES,3.0,64827,Churchill,2023
2023,2,Clark,2132.1,May ES,Regular,50.0,3,YES,47.5,36.8,13.7,YES,YES,NO,NO,NO,46.2,40.8,59.2,,,,,,,,27.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2133.1,Kahre ES,Regular,24.5,1,YES,38.9,22.1,10.9,YES,YES,NO,NO,NO,44.9,24.5,36.8,,,,,,,,27.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2134.1,Katz ES,Regular,21.0,1,YES,28.5,24.1,5.3,YES,YES,NO,NO,NO,27.7,25.5,40.2,,,,,,,,30.8,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2135.1,Jydstrup ES,Regular,46.0,2,YES,42.1,38.3,10,YES,YES,YES,YES,NO,45.3,46.5,40.2,,,,,,,,28.5,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2136.1,King Martha ES,Regular,72.78,4,NO,59.8,53,29,YES,YES,NO,NO,NO,54,52.9,-,,,,,,,,16.5,NO,,NO,,YES,3.0,64827,Churchill,2023
2023,2,Clark,2137.1,Bartlett ES,Regular,45.0,2,NO,57.7,48.2,21.9,YES,YES,NO,NO,NO,47.9,39.7,42.8,,,,,,,,17.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2138.1,Bendorf ES,Regular,18.0,1,YES,34.8,27.7,11.2,YES,YES,NO,NO,NO,32.8,19.5,43,,,,,,,,31,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2139.1,Thorpe ES,Regular,38.5,2,YES,29,22.6,11.2,YES,YES,NO,NO,NO,43.1,39.5,38.7,,,,,,,,45.1,NO,,NO,,YES,3.0,64827,Churchill,2023
2023,2,Clark,2140.1,Antonello ES,Regular,25.5,1,YES,30.3,28.8,13.2,YES,YES,NO,NO,NO,37,29.8,42.3,,,,,,,,29.6,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2141.1,Lummis ES,Regular,86.0,5,NO,64.2,56.4,23.3,YES,YES,NO,NO,NO,63.9,57.8,57.1,,,,,,,,18.3,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2142.1,Wiener ES,Regular,25.0,1,YES,35.1,26.9,6.9,YES,YES,NO,NO,NO,35,23.6,63.8,,,,,,,,41.3,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2143.1,Fitzgerald ES,Regular,46.5,2,YES,35.7,37.1,<5,YES,YES,NO,NO,NO,46.6,61.3,27.1,,,,,,,,48,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2144.1,Lowman ES,Regular,11.0,1,YES,13.9,8.9,<5,YES,YES,NO,NO,NO,18.1,18.4,18.1,,,,,,,,50.8,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2145.1,Piggott ACAD ES,Regular,57.0,3,NO,53,50.7,40,YES,YES,NO,NO,NO,53,40.3,48.7,,,,,,,,12.7,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2146.1,Newton ES,Regular,56.11,3,NO,57.3,51.6,30.2,YES,YES,NO,NO,NO,53.5,51.6,-,,,,,,,,21.3,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2147.1,Bruner ES,Regular,21.0,1,YES,31.3,16.5,8,YES,YES,NO,NO,NO,38.3,16.4,40.3,,,,,,,,37.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2148.1,Bryan Richard ES,Regular,45.5,2,YES,51.1,40.6,31.5,YES,YES,NO,NO,NO,45.9,36.2,54.7,,,,,,,,21.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2149.1,Wilhelm ES,Regular,25.0,1,YES,30.1,23.6,11.6,YES,YES,NO,NO,NO,35.8,24.1,46.9,,,,,,,,37.3,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2150.1,Roberts ES,Regular,12.0,1,YES,25.2,16.3,8.6,YES,YES,NO,NO,NO,23.9,11,35.4,,,,,,,,24.4,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2151.1,Allen ES,Regular,36.0,2,NO,50.4,29.7,16.8,YES,YES,NO,NO,NO,44.7,25,54.5,,,,,,,,25.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2152.1,Wolfe ES,Regular,20.0,1,YES,32.2,33.1,5.4,YES,YES,NO,NO,NO,29.3,29,49,,,,,,,,35.7,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2153.1,Goldfarb ES,Regular,10.5,1,YES,28.9,28.3,9.7,YES,YES,NO,NO,NO,25.5,24.4,28.4,,,,,,,,32.4,YES,1.0,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2154.1,Vanderburg ES,Regular,75.0,4,NO,73.2,68.6,42.2,YES,YES,NO,NO,NO,61.4,58.4,52.6,,,,,,,,11.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2155.1,Cambeiro ES,Regular,16.0,1,YES,26.5,16.1,8.4,YES,YES,NO,NO,NO,29.1,16,41.2,,,,,,,,38.1,YES,5.0,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2156.1,Bryan Roger ES,Regular,67.0,4,YES,48.7,45.9,22.2,YES,YES,NO,NO,NO,59.7,52.4,40,,,,,,,,31.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2157.1,Bonner ES,Regular,75.5,4,NO,64.9,64.2,25.5,YES,YES,NO,NO,NO,49.7,65.7,71,,,,,,,,12.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2158.1,Cartwright ES,Regular,45.0,2,YES,38.9,28.3,5.8,YES,YES,NO,NO,NO,47.8,35,36.1,,,,,,,,17.5,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2159.1,Bowler Joseph ES,Regular,12.0,1,YES,25,21.2,9.8,YES,YES,NO,NO,NO,24.4,10.8,20.8,,,,,,,,28.8,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2160.1,Rhodes ES,Regular,35.0,2,NO,59.9,44.1,16.1,YES,YES,NO,NO,NO,48.6,29.6,22.7,,,,,,,,24.5,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2161.1,Guy ES,Regular,12.5,1,YES,29.6,23.6,12.9,YES,YES,NO,NO,NO,30,20.3,32.4,,,,,,,,21.7,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2162.1,Morrow ES,Regular,75.0,4,NO,59.4,52.6,30.7,YES,YES,NO,NO,NO,64.1,57.6,57.1,,,,,,,,27.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2163.1,Bunker ES,Regular,20.5,1,YES,25.8,24.1,9.4,YES,YES,NO,NO,NO,27.8,27.9,38.8,,,,,,,,26.2,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2164.1,Elizondo ES,Regular,17.0,1,YES,20.9,17.8,7,YES,YES,NO,NO,NO,27.8,29.3,31.1,,,,,,,,29.3,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2165.1,Cortez ES,Regular,41.5,2,YES,22,17.7,7.3,YES,YES,NO,NO,NO,33.9,35.9,65.7,,,,,,,,36.6,NO,,NO,,YES,2.0,64827,Churchill,2023
2023,2,Clark,2166.1,Lamping ES,Regular,62.22,3,NO,66.3,55.6,23.7,YES,YES,NO,NO,NO,50.8,51.4,-,,,,,,,,14.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2167.1,Garehime ES,Regular,40.5,2,YES,44.7,32.7,19,YES,YES,NO,NO,NO,49.7,43.2,34.6,,,,,,,,24.8,NO,,NO,,YES,2.0,64827,Churchill,2023
2023,2,Clark,2168.1,Hayes ES,Regular,48.0,2,YES,49.7,46.4,40.8,YES,YES,NO,NO,NO,46.8,42.6,48.9,,,,,,,,17.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2169.1,Kesterson ES,Regular,56.0,3,YES,56.9,52.7,21.9,YES,YES,NO,NO,NO,55.3,47.4,36.8,,,,,,,,22.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2170.1,Neal ES,Regular,39.0,2,YES,40.5,34.8,16.3,YES,YES,NO,NO,NO,47.8,43.9,25,,,,,,,,24.2,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2171.1,Carl ES,Regular,41.5,2,YES,45.2,33.6,17.8,YES,YES,NO,NO,NO,44.4,32,50,,,,,,,,22.5,NO,,NO,,YES,3.0,64827,Churchill,2023
2023,2,Clark,2172.1,Darnell ES,Regular,31.5,2,YES,45.9,32.4,13.8,YES,YES,NO,NO,NO,42.4,25.1,43.7,,,,,,,,36.7,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2173.1,Heckethorn ES,Regular,54.0,3,NO,53.7,49.2,13.6,YES,YES,NO,NO,NO,59.2,43.9,31.2,,,,,,,,20.6,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2174.1,Rogers ES,Regular,52.0,3,YES,44.8,45.6,25.9,YES,YES,NO,NO,NO,47.5,53.1,26.1,,,,,,,,30,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2175.1,Snyder W ES,Regular,32.5,2,YES,19.1,15.1,<5,YES,YES,NO,NO,NO,37.2,34.3,15.3,,,,,,,,40.3,NO,,YES,,NO,,64827,Churchill,2023
2023,2,Clark,2176.1,Twitchell ES,Regular,85.5,5,NO,62.8,65.3,31.5,YES,YES,NO,NO,NO,60.5,66.1,52.9,,,,,,,,9.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2177.1,Watson ES,Regular,14.0,1,YES,29,25.2,<5,YES,YES,NO,NO,NO,26.9,19.6,36.5,,,,,,,,27.7,NO,,NO,,YES,1.0,64827,Churchill,2023
2023,2,Clark,2178.1,Alamo ES,Regular,51.5,3,YES,55.1,46.7,25.7,YES,YES,NO,NO,NO,48.4,43.2,50.5,,,,,,,,21.8,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2179.1,Brookman ES,Regular,20.0,1,YES,41.2,25.4,12.9,YES,YES,NO,NO,NO,35.3,27.3,27.4,,,,,,,,24.3,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2180.1,Cozine ES,Regular,20.5,1,YES,36,32.3,7.4,YES,YES,NO,NO,NO,30.5,31.5,27.3,,,,,,,,32.5,NO,,NO,,YES,4.0,64827,Churchill,2023
2023,2,Clark,2181.1,Gehring ACAD ES,Regular,97.0,5,NO,81,74.1,52.9,YES,YES,NO,NO,NO,73.9,80,49,,,,,,,,5.9,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2182.1,Iverson ES,Regular,26.0,1,YES,36.3,31,7.2,YES,YES,NO,NO,NO,45.1,32,27.2,,,,,,,,27.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2183.1,Walker ES,Regular,67.0,4,NO,60.6,54,45.4,YES,YES,NO,NO,NO,56.7,51.6,40,,,,,,,,15.4,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2184.1,Conners ES,Regular,50.0,3,YES,55.4,44.1,21.5,YES,YES,NO,NO,NO,49.4,45.6,32,,,,,,,,36.2,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2185.1,Givens ES,Regular,75.5,4,NO,71.8,67.8,65.1,YES,YES,NO,NO,NO,67,53.4,57.7,,,,,,,,15.1,NO,,NO,,NO,,64827,Churchill,2023
2023,2,Clark,2186.1,Goolsby ES,Regular,74.0,4,NO,71.6,68.4,39.3,YES,YES,NO,NO,NO,63.6,62.3,37.8,,,,,,,,12.9,NO,,NO,,NO,,64827,Churchill,2023
